Date,Open,High,Low,Close,Volume
2006-06-29,33692.66940369898,35909.29239078444,33249.344806281886,34756.6484375,1195650
2006-06-30,35111.30913814181,36308.28558603301,34579.319605745724,36263.953125,472510
2006-07-03,36618.620216259056,36973.279976222824,35377.31105638587,36707.28515625,207420
2006-07-04,36840.264710582385,39278.549378551135,36840.264710582385,39012.5546875,277000
2006-07-05,37859.91102627841,39012.5546875,37859.91102627841,39012.5546875,137000
2006-07-06,39012.56299268018,39721.88231981982,38702.23578705659,39367.22265625,227000
2006-07-07,39943.55206911845,40697.20399495087,39367.23000818777,40608.5390625,294000
2006-07-10,39544.55648907104,40652.868049863384,39544.55648907104,40564.203125,139000
2006-07-11,40209.533894230764,40519.86105769231,39721.87692307692,40342.53125,191000
2006-07-12,39721.88146067416,39987.876202598316,38347.57529406602,39455.88671875,189000
2006-07-13,38835.229414970934,39367.21885901163,37372.25844385901,38125.91015625,180000
2006-07-14,37859.9150152439,40652.85956554878,36928.93349847561,38170.2421875,99000
2006-07-18,38125.9118441358,38125.9118441358,35909.2890625,35909.2890625,183000
2006-07-19,35598.96187307099,36352.61361882716,35598.96187307099,35909.2890625,119000
2006-07-20,36130.94879748774,36263.94615502451,35465.96200980392,36175.28125,123000
2006-07-21,35643.29588356599,36086.62045923223,34889.64410493337,34933.9765625,111830
2006-07-24,34933.97879603621,35510.30078125,34933.97879603621,35510.30078125,82970
2006-07-25,36751.614165039064,36751.614165039064,35288.64279296875,35465.97265625,174590
2006-07-26,35465.96914556962,35731.963914161395,35022.64453125,35022.64453125,356000
2006-07-27,35421.640625,35731.967889549436,35288.643225907384,35421.640625,199000
2006-07-28,35421.64019042969,35465.97265625,34978.31553222656,35465.97265625,107430
2006-07-31,35510.30035263404,35687.63019209788,35288.63805330424,35554.6328125,99310
2006-08-01,35554.6328125,35554.6328125,35288.63805330424,35554.6328125,70770
2006-08-02,35643.296875,35731.961792599504,35377.302122201494,35643.296875,67820
2006-08-03,36175.29210444994,36175.29210444994,35022.64799327874,35864.96484375,68030
2006-08-04,35864.963128231444,36441.28515625,35776.29820084398,36441.28515625,164470
2006-08-07,36352.61761675824,36529.947458791205,36086.62285370879,36308.28515625,43430
2006-08-08,35953.62085843374,36795.9375,35953.62085843374,36795.9375,71830
2006-08-09,35909.277973790326,37106.25390625,35909.277973790326,37106.25390625,26510
2006-08-10,36840.27046819063,37150.59765625,36574.27573556831,37150.59765625,50330
2006-08-11,37150.586348192955,37239.25123207885,36529.93216099164,37106.25390625,45440
2006-08-14,37150.602422248805,37150.602422248805,36707.27781100478,37061.9375,46090
2006-08-16,37061.935732551145,37106.26819156137,36840.2734375,36840.2734375,65850
2006-08-17,36441.27828143848,36840.27037941044,35909.28881747588,36751.60546875,141300
2006-08-18,36263.952219482126,36795.94173859433,35953.625,35953.625,113150
2006-08-21,35909.28991336634,36042.28728341584,35554.63025990099,35820.625,64000
2006-08-22,35820.62851466993,36795.94265739609,35598.96620950489,36263.953125,113000
2006-08-23,36086.61863879675,37061.93265606152,35953.62127280609,36751.60546875,81120
2006-08-24,36485.61285459648,36795.940059921115,36352.61548088592,36529.9453125,82220
2006-08-25,36795.94097848977,36840.2734375,36130.954093336346,36840.2734375,95510
2006-08-28,36751.60809326172,36884.60546875,36352.615966796875,36884.60546875,70440
2006-08-29,36795.950096240944,36840.28256623641,36485.622806272644,36707.28515625,65690
2006-08-30,36396.94415422419,36973.26604704381,36396.94415422419,36928.93359375,83800
