Date,Open,High,Low,Close,Volume
2002-10-29,1716.1279296875,1716.1279296875,1716.1279296875,1716.1279296875,501745
2002-10-30,1920.89306640625,1920.89306640625,1899.4414711947313,1920.89306640625,20892185
2002-10-31,1950.1451298422319,1996.9485644821111,1780.4825044781949,1825.3358154296875,32327083
2002-11-01,1872.139562738148,1930.6438621673324,1645.9226275328706,1712.2275390625,18373668
2002-11-04,1696.6261631839416,1708.3270212200746,1585.4678370462125,1626.4208984375,16939411
2002-11-05,1618.6209407835186,1704.42733918562,1618.6209407835186,1624.4713134765625,15353406
2002-11-06,1649.8230731023907,1661.5239335644997,1552.3157083687024,1589.3685302734375,12487339
2002-11-07,1579.617379908439,1667.37386864512,1575.7171329529021,1591.3182373046875,11682099
2002-11-08,1554.2655961583514,1575.7171882255536,1530.8637640153336,1560.115966796875,6740519
2002-11-11,1556.2160689330553,1651.7731929062343,1556.2160689330553,1599.1192626953125,10783852
2002-11-12,1571.8170412373508,1579.6176530267999,1501.6118847212797,1513.312744140625,7176181
2002-11-13,1513.312642279934,1550.3653418589097,1431.4065153279412,1435.3067626953125,10570917
2002-11-14,1482.11052323583,1497.7116314400496,1384.6032765028763,1427.5064697265625,8566383
2002-11-15,1462.608800541751,1499.6614990234375,1415.8052508711016,1499.6614990234375,10548889
2002-11-18,1493.8114303005677,1519.16327562495,1476.2600810577371,1478.210205078125,6510451
2002-11-19,1497.7114734170345,1540.6146621140203,1493.8112259099098,1505.5120849609375,9129317
2002-11-20,1505.51213716986,1565.9666748046875,1503.5620133486702,1565.9666748046875,10766720
2002-11-21,1587.4183013788008,1595.2187968182593,1532.8142506542915,1540.61474609375,6620590
2002-11-22,1575.7174523167398,1649.82297519899,1552.3156162515602,1573.7672119140625,17414233
2002-11-25,1595.218953235577,1620.5709154886538,1552.315757993093,1587.41845703125,7900652
2002-11-26,1606.9195145532697,1618.6203723599579,1556.215719704526,1560.115966796875,8262888
2002-11-27,1540.6148299218469,1564.0165505728794,1435.306970462535,1470.40966796875,19749184
2002-11-28,1501.6120182303516,1577.6676694830696,1470.4096848279971,1536.714599609375,19103034
2002-11-29,1556.2158179379298,1720.0279541015625,1532.8141008473606,1720.0279541015625,36213773
2002-12-02,1720.0279541015625,1720.0279541015625,1720.0279541015625,1720.0279541015625,0
2002-12-03,1794.1336932619831,1821.4357776297604,1770.7319732494102,1798.0340576171875,12541185
2002-12-04,1755.1309970397708,1872.1398467054353,1743.4301353791404,1821.43603515625,14066001
2002-12-05,1860.4387353840393,2035.9518807933157,1805.8346793652806,1989.1484375,27789347
2002-12-06,1973.5470250095873,2129.5585655546947,1969.6467772813405,2020.3504638671875,25280620
2002-12-09,2059.3535269873273,2071.0545039116155,1961.8461628160396,1977.4473876953125,8779319
2002-12-10,1938.4443995913134,2059.353358106849,1930.6437877913784,2032.0513916015625,11682099
2002-12-11,2055.452731558022,2203.663745786452,2039.8515108341685,2090.555419921875,19670863
2002-12-12,2141.259433150619,2293.370718249308,2133.458938089925,2250.467529296875,24279577
2002-12-13,2266.0687524775713,2367.4763535631337,2230.966058585832,2250.467529296875,16239415
2002-12-16,2223.1655329427767,2285.5701917478004,2152.960146125059,2203.6640625,8485614
2002-12-17,2269.9687654072873,2273.869012534545,2164.660927674913,2191.962890625,9158687
2002-12-18,2168.561617046931,2246.567507737319,2160.761121201625,2184.162841796875,8350999
2002-12-19,2184.162841796875,2184.162841796875,2184.162841796875,2184.162841796875,0
2002-12-20,2160.761257649738,2203.664453626843,2090.5560914306607,2102.2568359375,6975483
2002-12-23,2090.5559095696854,2137.359349644227,1948.195232371905,2028.1512451171875,9993298
2002-12-24,2028.151094226586,2121.7579674114954,2024.2506136277907,2086.6552734375,13603416
2002-12-25,2086.6552734375,2086.6552734375,2086.6552734375,2086.6552734375,0
2002-12-26,2082.7549515672877,2090.555679427172,1950.1451416015625,1950.1451416015625,8512537
2002-12-27,1903.3417690372978,1989.1482686751806,1852.6380819494661,1918.9429931640625,8047505
2002-12-30,1911.142411286742,1918.9430234733331,1700.5266979564212,1735.62939453125,11226857
2002-12-31,1735.62939453125,1735.62939453125,1735.62939453125,1735.62939453125,0
2003-01-01,1735.62939453125,1735.62939453125,1735.62939453125,1735.62939453125,0
2003-01-02,1794.1335662025551,1942.3446044921875,1782.4327070249162,1942.3446044921875,13011112
2003-01-03,2032.0513589566779,2172.461669921875,2032.0513589566779,2172.461669921875,21486936
2003-01-06,2191.9631876447957,2250.4676016590934,2086.6553356427853,2199.763916015625,21885885
2003-01-07,2254.3677757807964,2258.268023309333,2086.655267579259,2106.15673828125,16410742
2003-01-08,2145.1602153561716,2293.3712898657113,2129.558988286913,2219.265869140625,26465229
2003-01-09,2168.561821065594,2308.9723909062764,2164.661572776005,2262.1689453125,15382776
2003-01-10,2324.5730992682024,2328.4733466889156,1993.0483395587605,2156.860595703125,18393248
2003-01-13,2156.860429663683,2227.065577009891,2133.4587138816137,2211.46435546875,8994702
2003-01-14,2211.4649638241067,2227.066189657013,2168.561767578125,2168.561767578125,7795408
2003-01-15,2172.4620157715144,2203.6644674373274,2113.9578267519746,2168.561767578125,9031415
2003-01-16,2137.3593295761593,2141.2595773691964,2086.6554090887025,2110.05712890625,8390160
2003-01-17,2067.153969935859,2137.3593635642255,2028.1512583259455,2051.552978515625,8243308
2003-01-20,1989.1483488549623,2071.054487497845,1989.1483488549623,2016.4503173828125,4895076
2003-01-21,2000.8486473197117,2051.5525582260434,2000.8486473197117,2043.7518310546875,4733538
2003-01-22,2000.8491334114035,2051.553056635883,2000.8491334114035,2024.2508544921875,4572001
2003-01-23,2047.652442745289,2195.8634718132294,2039.8517150726846,2188.062744140625,11657623
2003-01-24,2160.7609637180713,2188.062930246115,2028.1511456569287,2094.4560546875,6858001
2003-01-27,2020.3506465866992,2035.9518719699734,1938.4446211783586,2008.64990234375,5112907
2003-01-28,1996.948539861455,2028.1509846095416,1989.1480452040817,2004.749267578125,3277253
2003-01-29,2016.4501863900168,2039.8519054735686,1903.341722113305,1911.142333984375,3869557
2003-01-30,1916.9926539158403,2035.951479266915,1916.9926539158403,2004.749267578125,4204870
2003-01-31,2004.749267578125,2004.749267578125,2004.749267578125,2004.749267578125,0
2003-02-03,1989.1483136567037,2067.153969935859,1965.7465934670245,2051.552978515625,4403121
2003-02-04,2082.7550491980064,2086.655296781125,2043.7521072481945,2047.652587890625,3392287
2003-02-05,2028.1511169157193,2055.453083056863,2012.549893523932,2047.652587890625,1669220
2003-02-06,2055.453123654464,2063.2536189747707,1989.1482142539091,1993.0484619140625,2024114
2003-02-07,1993.0485997137093,2004.7495765624928,1942.344793977758,1954.045654296875,2560124
2003-02-10,1942.3447658831253,1996.948818759085,1926.7436578598501,1969.6468505859375,2525859
2003-02-11,1996.9487095742156,2051.552875994311,1954.045519193897,1993.0484619140625,5010110
2003-02-12,2008.6492097659866,2071.053856722758,2000.848483234352,2055.45263671875,4540183
2003-02-13,2071.054383512355,2078.854878968848,2000.848992166634,2020.3504638671875,2322713
