Date,Open,High,Low,Close,Volume
2005-07-19,4892.262720053883,5622.451171875,4753.526849211194,5622.451171875,649768
2005-07-20,5615.149687528033,5615.149687528033,4782.73486328125,4782.73486328125,550284
2005-07-21,4709.715695012066,4804.640098061678,4183.979825411126,4191.28173828125,237771
2005-07-22,4271.602590507986,4271.602590507986,4037.942317545326,4074.451416015625,91019
2005-07-25,4016.0367138191996,4344.621396580351,4016.0367138191996,4125.56494140625,79430
2005-07-26,4256.9993710931185,4293.508939019919,4059.8486328125,4059.8486328125,51825
2005-07-27,4059.848190558821,4220.4893434134265,4037.9424521890105,4125.56494140625,58075
2005-07-28,4147.470881838667,4183.979983305053,3979.52734375,3979.52734375,54169
2005-07-29,3979.5274361803527,3979.5274361803527,3833.489866267809,3884.60302734375,75393
2005-08-01,3935.7164641774702,3964.92365350031,3855.3954168190457,3928.41455078125,36850
2005-08-02,3906.5085883414813,3906.5085883414813,3804.2820387413417,3869.9990234375,54429
2005-08-03,3811.583776381608,3884.6026706995463,3672.847900390625,3672.847900390625,41147
2005-08-04,3687.451807192951,3818.8857734444387,3687.451807192951,3760.470703125,23568
2005-08-05,3665.5462080551893,3687.4517137882262,3599.8292265940845,3650.9423828125,23308
2005-08-08,3541.4140709288445,3723.9611855939293,3541.4140709288445,3643.640380859375,12370
2005-08-09,3548.7157912460943,3796.9798885598575,3548.7157912460943,3596.17822265625,32944
2005-08-10,3545.065415911167,3665.5465201597767,3541.4144592896323,3636.3388671875,38413
2005-08-11,3687.4517137882262,3687.4517137882262,3599.8292265940845,3650.9423828125,19401
2005-08-12,3658.244528624052,3687.451948840224,3322.3576872864983,3548.716064453125,26954
2005-08-15,3548.716064453125,3548.716064453125,3548.716064453125,3548.716064453125,0
2005-08-16,3526.810769877477,3530.461726640911,3431.8861261592265,3504.905029296875,17839
2005-08-17,3424.5839280392074,3556.0178963382145,3347.914306640625,3347.914306640625,18490
2005-08-18,3344.263336012772,3373.470755438256,3242.0370198270684,3245.687744140625,24350
2005-08-19,3161.7161371410457,3249.338625524396,2993.7728409637916,3066.79150390625,85029
2005-08-22,3103.30145498585,3187.272997493641,3081.3957140893676,3139.810791015625,25782
2005-08-23,3176.3200547819783,3190.9236485157735,3037.584173328378,3074.093505859375,31121
2005-08-24,3052.1879338753147,3099.650134789206,2997.423820185287,3088.697265625,35288
2005-08-25,3037.5840851554667,3085.0462857073644,3019.3293033543523,3066.79150390625,22787
2005-08-26,3030.2821726640086,3103.3010677429847,2993.7728411900202,3055.8388671875,47397
2005-08-29,3022.980573955142,3037.58440091411,2909.8013792851893,2939.009033203125,53778
2005-08-30,2939.008877136041,2971.867253917851,2898.8483551314816,2957.263427734375,22527
2005-08-31,2895.197696084067,2990.122343899712,2895.197696084067,2920.75439453125,20443
2005-09-01,2942.65929143824,3052.187744140625,2942.65929143824,3052.187744140625,52997
2005-09-02,3044.8859565508646,3201.876381516784,3030.282131308176,3103.301025390625,34636
2005-09-05,3117.9048142981255,3125.2064947033823,3066.791426544375,3070.4423828125,16146
2005-09-06,3125.2066642551736,3125.2066642551736,3063.1406364607737,3074.093505859375,34376
2005-09-07,3103.3011702742806,3271.2444720129765,3103.3011702742806,3187.272705078125,90108
2005-09-08,3205.5274356614777,3351.56522828351,3190.923609973074,3315.0556640625,60419
2005-09-09,3362.5180946166847,3362.5180946166847,3212.829345703125,3212.829345703125,25652
2005-09-12,3212.8296952062037,3242.0373497348464,3128.857920567384,3139.810791015625,39194
2005-09-13,3103.300883759858,3179.970730653864,3033.932949153947,3132.50830078125,37762
2005-09-14,3125.2064225769786,3599.8291015625,3125.2064225769786,3599.8291015625,207431
2005-09-15,3723.961557162494,3986.8292706594957,3526.8105979414822,3796.980224609375,450931
2005-09-16,3899.206815413927,3899.206815413927,3581.574749995497,3636.3388671875,134771
2005-09-19,3636.3388671875,3636.3388671875,3636.3388671875,3636.3388671875,0
2005-09-20,3599.8293187407044,3618.08386863034,3472.046308858242,3486.64990234375,174747
2005-09-21,3479.348548669656,3636.3389924087296,3439.1880244498047,3585.225830078125,144798
2005-09-22,3523.1598024566174,3603.480618878166,3482.999510311355,3493.9521484375,130865
2005-09-23,3450.140748048745,3599.829504062038,3399.027587890625,3399.027587890625,85160
2005-09-26,3406.329512146053,3453.7917158663536,3351.5653952178573,3409.98046875,35418
2005-09-27,3431.885980990912,3723.9615811867475,3402.6785602499376,3716.65966796875,203524
2005-09-28,3723.9614692898294,3745.8669761545934,3607.131093443384,3687.451904296875,120448
2005-09-29,3796.979938846402,3840.7914145744694,3650.9423828125,3650.9423828125,145579
2005-09-30,3658.2444755184406,3869.9990234375,3639.9896930664504,3869.9990234375,122401
2005-10-03,3869.9990234375,3869.9990234375,3869.9990234375,3869.9990234375,0
2005-10-04,3943.0175787555063,3950.319491532176,3833.4895834984663,3921.1123046875,109640
2005-10-05,3862.697069476681,4110.961179665845,3862.697069476681,4008.73486328125,171101
2005-10-06,4162.074569989148,4330.017638241692,4008.73486328125,4008.73486328125,406919
2005-10-07,4023.3384281750214,4169.376212509062,4023.3384281750214,4089.05517578125,142063
2005-10-10,4125.564803840827,4176.678191666028,3957.621279534295,4074.451416015625,115369
2005-10-11,4016.0364417781298,4125.564661945881,3957.6211434156103,4001.4326171875,102738
2005-10-12,4001.4329928298166,4089.0554843373557,3796.980125760546,3869.9990234375,121619
